time,deviceName,message_type,payload_type,encoding,flags_raw,sequence,voltage_calibration,current_and_power_calibration,utc_time_valid,coverage_at_least_95_percent,ade_measurements_valid,voltage_calibrated,frequency_window_valid,current_calibrated,fundamental_measurement_valid,queued_or_backlogged,interval_end_unix_s,interval_end_iso,interval_end_uptime_s,interval_end_not_transmitted,coverage_permille,coverage_percent,voltage_rms_v,voltage_rms_min_v,voltage_rms_max_v,frequency_hz,frequency_min_hz,frequency_max_hz,current_rms_a,active_power_w,reactive_power_var,apparent_power_va,active_energy_wh,reactive_energy_varh,apparent_energy_vah,power_factor,voltage_thd_percent,voltage_thd_max_percent,current_thd_percent,current_thd_max_percent,temperature_c,event_count,worst_event_code,worst_event,gatewayName,gatewayId,rssi,snr
2026-07-26 02:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,194.0,provisional,provisional,True,True,True,False,True,False,False,False,1785049800.0,2026-07-26T07:10:00.000Z,,,1000.0,100.0,122.2,121.5,122.6,60.013,59.973,60.045,0.49,34,-6,60,5.7,-1.1,9.9,0.5695,1.29,3.89,139.15,147.03,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-96,9.2
2026-07-26 02:20:00,PrimerTest,power_quality_summary,16.0,extended,87.0,195.0,provisional,provisional,True,True,True,False,True,False,True,False,1785050400.0,2026-07-26T07:20:00.000Z,,,1000.0,100.0,122.2,121.9,122.6,60.003,59.967,60.034,0.5,35,-7,61,5.8,-1.1,10.1,0.5681,1.37,2.09,139.36,149.21,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-96,8.5
2026-07-26 02:30:00,PrimerTest,power_quality_summary,16.0,extended,87.0,196.0,provisional,provisional,True,True,True,False,True,False,True,False,1785051000.0,2026-07-26T07:30:00.000Z,,,1000.0,100.0,122.2,121.9,122.5,60.004,59.961,60.041,0.5,34,-7,60,5.7,-1.2,10.1,0.563,1.39,2.14,140.75,148.55,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-88,9.2
2026-07-26 02:40:00,PrimerTest,power_quality_summary,16.0,extended,87.0,197.0,provisional,provisional,True,True,True,False,True,False,True,False,1785051600.0,2026-07-26T07:40:00.000Z,,,1000.0,100.0,122.3,122.0,122.6,60.01,59.959,60.044,0.49,34,-7,60,5.7,-1.1,10.0,0.5646,1.29,1.8,140.91,149.37,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-90,8.2
2026-07-26 02:50:00,PrimerTest,power_quality_summary,16.0,extended,87.0,198.0,provisional,provisional,True,True,True,False,True,False,True,False,1785052200.0,2026-07-26T07:50:00.000Z,,,1000.0,100.0,122.2,121.7,122.7,60.011,59.971,60.042,0.5,35,-7,61,5.8,-1.1,10.1,0.5686,1.3,2.62,139.43,149.69,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-96,8.5
2026-07-26 03:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,200.0,provisional,provisional,True,True,True,False,True,False,False,False,1785053400.0,2026-07-26T08:10:00.000Z,,,1000.0,100.0,122.0,121.6,122.4,60.003,59.964,60.041,0.5,34,-6,61,5.7,-1.1,10.1,0.5604,1.41,2.13,142.89,154.84,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-94,10.0
2026-07-26 03:20:06,PrimerTest,power_quality_summary,16.0,extended,23.0,201.0,provisional,provisional,True,True,True,False,True,False,False,False,1785054000.0,2026-07-26T08:20:00.000Z,,,1000.0,100.0,122.1,121.8,122.4,60.01,59.97,60.039,0.5,35,-7,60,5.8,-1.1,10.1,0.5717,1.35,2.03,138.0,147.72,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-90,8.8
2026-07-26 03:30:00,PrimerTest,power_quality_summary,16.0,extended,87.0,202.0,provisional,provisional,True,True,True,False,True,False,True,False,1785054600.0,2026-07-26T08:30:00.000Z,,,1000.0,100.0,122.2,121.8,122.6,60.005,59.966,60.051,0.49,34,-7,60,5.7,-1.2,10.0,0.5674,1.42,2.0,139.08,146.45,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-96,10.5
2026-07-26 03:40:00,PrimerTest,power_quality_summary,16.0,extended,87.0,203.0,provisional,provisional,True,True,True,False,True,False,True,False,1785055200.0,2026-07-26T08:40:00.000Z,,,999.0,99.9,122.2,121.9,122.5,59.997,59.966,60.039,0.49,34,-7,59,5.7,-1.1,9.9,0.5729,1.29,2.01,137.71,146.28,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-87,9.2
2026-07-26 03:50:00,PrimerTest,power_quality_summary,16.0,extended,87.0,204.0,provisional,provisional,True,True,True,False,True,False,True,False,1785055800.0,2026-07-26T08:50:00.000Z,,,1000.0,100.0,122.3,122.0,122.7,60.003,59.968,60.046,0.5,35,-7,60,5.8,-1.1,10.1,0.5726,1.3,1.85,137.91,149.15,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-92,9.5
2026-07-26 04:00:00,PrimerTest,power_quality_summary,16.0,extended,23.0,205.0,provisional,provisional,True,True,True,False,True,False,False,False,1785056400.0,2026-07-26T09:00:00.000Z,,,1000.0,100.0,122.5,122.1,122.8,60.004,59.961,60.036,0.49,34,-7,59,5.7,-1.1,9.9,0.5717,1.25,2.77,138.21,145.56,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-93,10.0
2026-07-26 04:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,206.0,provisional,provisional,True,True,True,False,True,False,False,False,1785057000.0,2026-07-26T09:10:00.000Z,,,1000.0,100.0,122.4,121.9,122.8,60.001,59.967,60.042,0.49,34,-6,59,5.7,-1.1,9.9,0.5708,1.26,2.59,138.64,147.26,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-100,8.8
2026-07-26 04:20:00,PrimerTest,power_quality_summary,16.0,extended,87.0,207.0,provisional,provisional,True,True,True,False,True,False,True,False,1785057600.0,2026-07-26T09:20:00.000Z,,,1000.0,100.0,122.1,121.8,122.3,60.006,59.968,60.036,0.5,35,-7,60,5.8,-1.1,10.0,0.5735,1.32,1.93,137.46,146.23,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-90,9.2
2026-07-26 04:30:08,PrimerTest,power_quality_summary,16.0,extended,87.0,208.0,provisional,provisional,True,True,True,False,True,False,True,False,1785058200.0,2026-07-26T09:30:00.000Z,,,1000.0,100.0,122.1,121.8,122.4,60.014,59.978,60.043,0.49,34,-7,60,5.7,-1.2,10.0,0.566,1.37,1.89,139.74,147.6,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-97,9.0
2026-07-26 04:40:00,PrimerTest,power_quality_summary,16.0,extended,87.0,209.0,provisional,provisional,True,True,True,False,True,False,True,False,1785058800.0,2026-07-26T09:40:00.000Z,,,1000.0,100.0,122.2,121.9,122.5,60.001,59.962,60.045,0.49,34,-7,59,5.7,-1.1,9.9,0.5701,1.26,1.95,138.9,147.18,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-96,10.0
2026-07-26 04:50:00,PrimerTest,power_quality_summary,16.0,extended,23.0,210.0,provisional,provisional,True,True,True,False,True,False,False,False,1785059400.0,2026-07-26T09:50:00.000Z,,,999.0,99.9,122.3,121.8,122.7,59.997,59.97,60.034,0.5,35,-7,60,5.8,-1.1,10.0,0.5744,1.23,3.11,137.34,146.82,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-94,9.2
2026-07-26 05:00:00,PrimerTest,power_quality_summary,16.0,extended,23.0,211.0,provisional,provisional,True,True,True,False,True,False,False,False,1785060000.0,2026-07-26T10:00:00.000Z,,,1000.0,100.0,122.6,122.2,123.1,60.0,59.961,60.034,0.49,34,-6,60,5.7,-1.1,10.0,0.5672,1.16,2.31,140.17,148.27,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-91,10.0
2026-07-26 05:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,212.0,provisional,provisional,True,True,True,False,True,False,False,False,1785060600.0,2026-07-26T10:10:00.000Z,,,1000.0,100.0,123.5,122.6,123.9,60.001,59.972,60.041,0.49,34,-7,60,5.7,-1.1,10.0,0.563,1.15,2.79,141.1,149.86,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-92,9.0
2026-07-26 05:20:00,PrimerTest,power_quality_summary,16.0,extended,23.0,213.0,provisional,provisional,True,True,True,False,True,False,False,False,1785061200.0,2026-07-26T10:20:00.000Z,,,1000.0,100.0,123.8,123.3,124.2,60.012,59.98,60.044,0.5,35,-7,61,5.8,-1.2,10.2,0.5627,1.22,2.28,140.96,153.88,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-91,8.8
2026-07-26 05:30:00,PrimerTest,power_quality_summary,16.0,extended,23.0,214.0,provisional,provisional,True,True,True,False,True,False,False,False,1785061800.0,2026-07-26T10:30:00.000Z,,,999.0,99.9,124.1,122.9,124.4,59.983,59.862,60.036,0.5,34,-7,61,5.7,-1.2,10.2,0.5546,1.41,2.81,143.11,153.06,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-102,7.8
2026-07-26 05:50:00,PrimerTest,power_quality_summary,16.0,extended,23.0,216.0,provisional,provisional,True,True,True,False,True,False,False,False,1785063000.0,2026-07-26T10:50:00.000Z,,,1000.0,100.0,123.5,123.0,124.5,59.995,59.94,60.046,0.5,35,-7,61,5.8,-1.2,10.2,0.5642,1.16,3.11,140.33,149.92,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-97,8.0
2026-07-26 06:00:09,PrimerTest,power_quality_summary,16.0,extended,87.0,217.0,provisional,provisional,True,True,True,False,True,False,True,False,1785063600.0,2026-07-26T11:00:00.000Z,,,1000.0,100.0,123.4,123.1,123.7,60.008,59.966,60.04,0.49,34,-7,60,5.7,-1.1,10.0,0.5632,1.2,1.62,140.78,148.81,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-102,1.2
2026-07-26 06:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,218.0,provisional,provisional,True,True,True,False,True,False,False,False,1785064200.0,2026-07-26T11:10:00.000Z,,,1000.0,100.0,123.5,123.1,123.7,59.993,59.96,60.024,0.49,34,-7,60,5.7,-1.1,10.0,0.5628,1.19,1.72,141.08,149.87,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-99,9.2
2026-07-26 06:20:00,PrimerTest,power_quality_summary,16.0,extended,87.0,219.0,provisional,provisional,True,True,True,False,True,False,True,False,1785064800.0,2026-07-26T11:20:00.000Z,,,999.0,99.9,123.5,123.1,123.8,59.998,59.959,60.034,0.5,35,-7,61,5.8,-1.2,10.2,0.5673,1.18,1.67,139.26,147.97,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-93,9.5
2026-07-26 06:30:00,PrimerTest,power_quality_summary,16.0,extended,23.0,220.0,provisional,provisional,True,True,True,False,True,False,False,False,1785065400.0,2026-07-26T11:30:00.000Z,,,1000.0,100.0,123.5,123.2,123.8,59.999,59.961,60.032,0.5,34,-7,61,5.7,-1.2,10.2,0.5573,1.3,2.23,142.49,152.5,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-101,7.5
2026-07-26 06:40:00,PrimerTest,power_quality_summary,16.0,extended,87.0,221.0,provisional,provisional,True,True,True,False,True,False,True,False,1785066000.0,2026-07-26T11:40:00.000Z,,,1000.0,100.0,123.5,123.2,123.8,60.0,59.969,60.035,0.5,34,-7,61,5.7,-1.2,10.1,0.5586,1.3,1.94,142.21,152.85,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-94,9.5
2026-07-26 06:50:00,PrimerTest,power_quality_summary,16.0,extended,87.0,222.0,provisional,provisional,True,True,True,False,True,False,True,False,1785066600.0,2026-07-26T11:50:00.000Z,,,1000.0,100.0,123.4,123.1,123.7,59.995,59.963,60.029,0.5,35,-7,61,5.8,-1.1,10.2,0.566,1.18,1.74,140.03,149.69,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-90,10.0
2026-07-26 07:00:00,PrimerTest,power_quality_summary,16.0,extended,87.0,223.0,provisional,provisional,True,True,True,False,True,False,True,False,1785067200.0,2026-07-26T12:00:00.000Z,,,1000.0,100.0,123.3,123.0,123.5,60.014,59.96,60.052,0.5,34,-7,61,5.7,-1.1,10.1,0.5602,1.17,2.11,142.43,151.53,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-95,9.5
2026-07-26 07:10:00,PrimerTest,power_quality_summary,16.0,extended,87.0,224.0,provisional,provisional,True,True,True,False,True,False,True,False,1785067800.0,2026-07-26T12:10:00.000Z,,,1000.0,100.0,123.4,122.8,123.7,60.008,59.972,60.042,0.49,34,-7,60,5.7,-1.1,10.1,0.5605,1.16,1.82,142.1,150.57,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-89,9.5
2026-07-26 07:20:00,PrimerTest,power_quality_summary,16.0,extended,23.0,225.0,provisional,provisional,True,True,True,False,True,False,False,False,1785068400.0,2026-07-26T12:20:00.000Z,,,1000.0,100.0,123.2,122.9,123.6,60.011,59.973,60.053,0.51,35,-7,62,5.8,-1.2,10.3,0.5594,1.23,1.76,142.2,152.73,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-95,9.0
2026-07-26 07:30:00,PrimerTest,power_quality_summary,16.0,extended,23.0,226.0,provisional,provisional,True,True,True,False,True,False,False,False,1785069000.0,2026-07-26T12:30:00.000Z,,,1000.0,100.0,123.1,122.5,123.4,60.002,59.966,60.04,0.5,34,-7,61,5.7,-1.2,10.2,0.5546,1.32,2.86,143.31,151.51,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-95,9.8
2026-07-26 07:40:00,PrimerTest,power_quality_summary,16.0,extended,87.0,227.0,provisional,provisional,True,True,True,False,True,False,True,False,1785069600.0,2026-07-26T12:40:00.000Z,,,1000.0,100.0,122.5,122.1,122.8,60.003,59.967,60.041,0.5,34,-7,60,5.7,-1.1,10.1,0.5614,1.2,1.92,141.62,150.03,30,0.0,0.0,none,GatewayELII,00005813d369a0ef,-94,5.2
