time,deviceName,message_type,payload_type,encoding,flags_raw,sequence,voltage_calibration,current_and_power_calibration,utc_time_valid,coverage_at_least_95_percent,ade_measurements_valid,voltage_calibrated,frequency_window_valid,current_calibrated,fundamental_measurement_valid,queued_or_backlogged,interval_end_unix_s,interval_end_iso,interval_end_uptime_s,interval_end_not_transmitted,coverage_permille,coverage_percent,voltage_rms_v,voltage_rms_min_v,voltage_rms_max_v,frequency_hz,frequency_min_hz,frequency_max_hz,current_rms_a,active_power_w,reactive_power_var,apparent_power_va,active_energy_wh,reactive_energy_varh,apparent_energy_vah,power_factor,voltage_thd_percent,voltage_thd_max_percent,current_thd_percent,current_thd_max_percent,temperature_c,event_count,worst_event_code,worst_event,gatewayName,gatewayId,rssi,snr
2026-07-31 01:50:01,PrimerTest,power_quality_summary,16.0,extended,23.0,912.0,provisional,provisional,True,True,True,False,True,False,False,False,1785480600.0,2026-07-31T06:50:00.000Z,,,1000.0,100.0,122.8,122.4,123.2,60.008,59.965,60.047,0.45,30,-5,55,5.1,-0.9,9.2,0.5539,1.39,2.02,145.51,150.31,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,7.2
2026-07-31 02:00:01,PrimerTest,power_quality_summary,16.0,extended,87.0,913.0,provisional,provisional,True,True,True,False,True,False,True,False,1785481200.0,2026-07-31T07:00:00.000Z,,,1000.0,100.0,122.8,122.4,123.2,60.002,59.961,60.038,0.44,30,-5,55,5.0,-0.9,9.1,0.5547,1.38,1.95,145.23,151.06,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.2
2026-07-31 02:10:01,PrimerTest,power_quality_summary,16.0,extended,87.0,914.0,provisional,provisional,True,True,True,False,True,False,True,False,1785481800.0,2026-07-31T07:10:00.000Z,,,999.0,99.9,123.0,122.6,123.4,59.997,59.959,60.031,0.44,30,-5,55,5.1,-0.9,9.1,0.5557,1.34,1.94,144.81,148.31,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.5
2026-07-31 02:20:01,PrimerTest,power_quality_summary,16.0,extended,23.0,915.0,provisional,provisional,True,True,True,False,True,False,False,False,1785482400.0,2026-07-31T07:20:00.000Z,,,1000.0,100.0,123.0,122.3,123.4,60.004,59.971,60.039,0.45,30,-5,55,5.1,-0.9,9.2,0.5532,1.38,2.93,145.79,149.57,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,10.5
2026-07-31 02:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,916.0,provisional,provisional,True,True,True,False,True,False,True,False,1785483000.0,2026-07-31T07:30:00.000Z,,,1000.0,100.0,122.6,122.3,122.9,60.015,59.977,60.051,0.45,30,-5,55,5.0,-0.9,9.1,0.5548,1.43,1.95,145.35,148.94,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,8.5
2026-07-31 02:40:01,PrimerTest,power_quality_summary,16.0,extended,87.0,917.0,provisional,provisional,True,True,True,False,True,False,True,False,1785483600.0,2026-07-31T07:40:00.000Z,,,1000.0,100.0,122.8,122.5,123.1,60.005,59.965,60.036,0.45,30,-5,55,5.1,-0.9,9.1,0.5549,1.36,1.89,145.3,148.77,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,9.2
2026-07-31 02:50:01,PrimerTest,power_quality_summary,16.0,extended,87.0,918.0,provisional,provisional,True,True,True,False,True,False,True,False,1785484200.0,2026-07-31T07:50:00.000Z,,,1000.0,100.0,122.9,122.6,123.2,60.004,59.966,60.037,0.45,30,-5,55,5.1,-0.9,9.2,0.5538,1.45,1.98,145.16,148.68,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-07-31 03:10:01,PrimerTest,power_quality_summary,16.0,extended,87.0,920.0,provisional,provisional,True,True,True,False,True,False,True,False,1785485400.0,2026-07-31T08:10:00.000Z,,,1000.0,100.0,122.9,122.6,123.3,59.987,59.963,60.016,0.44,30,-5,55,5.1,-0.9,9.1,0.5554,1.33,1.87,145.1,148.3,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.8
2026-07-31 03:20:01,PrimerTest,power_quality_summary,16.0,extended,23.0,921.0,provisional,provisional,True,True,True,False,True,False,False,False,1785486000.0,2026-07-31T08:20:00.000Z,,,1000.0,100.0,122.5,122.1,123.1,59.998,59.962,60.035,0.45,30,-5,55,5.1,-0.9,9.2,0.5531,1.33,2.29,146.1,150.41,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,9.5
2026-07-31 03:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,922.0,provisional,provisional,True,True,True,False,True,False,True,False,1785486600.0,2026-07-31T08:30:00.000Z,,,1000.0,100.0,122.5,122.3,122.8,60.008,59.973,60.057,0.45,30,-5,55,5.0,-0.9,9.1,0.5525,1.38,1.87,146.36,149.96,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.2
2026-07-31 03:40:01,PrimerTest,power_quality_summary,16.0,extended,23.0,923.0,provisional,provisional,True,True,True,False,True,False,False,False,1785487200.0,2026-07-31T08:40:00.000Z,,,1000.0,100.0,122.5,122.0,122.8,60.013,59.98,60.039,0.45,30,-5,55,5.1,-0.9,9.1,0.5528,1.38,2.18,146.23,149.91,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,7.8
2026-07-31 03:50:01,PrimerTest,power_quality_summary,16.0,extended,87.0,924.0,provisional,provisional,True,True,True,False,True,False,True,False,1785487800.0,2026-07-31T08:50:00.000Z,,,1000.0,100.0,122.6,122.3,123.0,60.021,59.976,60.051,0.45,30,-5,55,5.1,-0.9,9.2,0.5545,1.35,2.04,145.5,148.73,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,10.2
2026-07-31 04:00:01,PrimerTest,power_quality_summary,16.0,extended,23.0,925.0,provisional,provisional,True,True,True,False,True,False,False,False,1785488400.0,2026-07-31T09:00:00.000Z,,,999.0,99.9,122.8,122.4,123.2,59.99,59.969,60.03,0.45,30,-5,55,5.0,-0.8,9.1,0.5523,1.32,1.99,146.47,150.43,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-07-31 04:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,926.0,provisional,provisional,True,True,True,False,True,False,False,False,1785489000.0,2026-07-31T09:10:00.000Z,,,1000.0,100.0,123.0,122.6,123.3,60.002,59.969,60.037,0.45,30,-5,55,5.1,-0.9,9.2,0.5519,1.35,2.08,146.33,150.44,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,10.2
2026-07-31 04:20:01,PrimerTest,power_quality_summary,16.0,extended,87.0,927.0,provisional,provisional,True,True,True,False,True,False,True,False,1785489600.0,2026-07-31T09:20:00.000Z,,,1000.0,100.0,122.9,122.4,123.3,60.005,59.972,60.043,0.45,30,-5,55,5.1,-0.9,9.2,0.553,1.4,2.11,145.65,149.05,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.8
2026-07-31 04:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,928.0,provisional,provisional,True,True,True,False,True,False,True,False,1785490200.0,2026-07-31T09:30:00.000Z,,,1000.0,100.0,122.7,122.4,123.2,60.001,59.965,60.036,0.45,30,-5,55,5.0,-0.9,9.2,0.5497,1.36,2.4,147.58,151.27,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-07-31 04:40:01,PrimerTest,power_quality_summary,16.0,extended,87.0,929.0,provisional,provisional,True,True,True,False,True,False,True,False,1785490800.0,2026-07-31T09:40:00.000Z,,,1000.0,100.0,122.7,122.3,123.1,59.997,59.965,60.031,0.45,30,-5,55,5.1,-0.9,9.2,0.5488,1.4,2.06,147.97,151.58,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,7.5
2026-07-31 04:50:01,PrimerTest,power_quality_summary,16.0,extended,23.0,930.0,provisional,provisional,True,True,True,False,True,False,False,False,1785491400.0,2026-07-31T09:50:00.000Z,,,1000.0,100.0,122.7,122.3,123.1,60.007,59.966,60.048,0.45,30,-5,55,5.1,-0.9,9.2,0.5495,1.33,2.1,147.75,151.29,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.2
2026-07-31 05:00:01,PrimerTest,power_quality_summary,16.0,extended,23.0,931.0,provisional,provisional,True,True,True,False,True,False,False,False,1785492000.0,2026-07-31T10:00:00.000Z,,,1000.0,100.0,122.8,122.4,123.4,59.999,59.96,60.031,0.45,30,-5,55,5.0,-0.9,9.2,0.5501,1.27,1.93,147.6,151.61,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,9.2
2026-07-31 05:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,932.0,provisional,provisional,True,True,True,False,True,False,False,False,1785492600.0,2026-07-31T10:10:00.000Z,,,1000.0,100.0,123.7,122.8,124.1,60.001,59.964,60.039,0.45,30,-5,55,5.1,-0.9,9.2,0.5476,1.26,1.99,148.23,151.82,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.2
2026-07-31 05:20:01,PrimerTest,power_quality_summary,16.0,extended,87.0,933.0,provisional,provisional,True,True,True,False,True,False,True,False,1785493200.0,2026-07-31T10:20:00.000Z,,,1000.0,100.0,123.8,123.3,124.3,60.001,59.963,60.044,0.45,30,-5,56,5.1,-0.9,9.3,0.5482,1.22,1.89,147.85,159.04,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,9.2
2026-07-31 05:30:01,PrimerTest,power_quality_summary,16.0,extended,23.0,934.0,provisional,provisional,True,True,True,False,True,False,False,False,1785493800.0,2026-07-31T10:30:00.000Z,,,1000.0,100.0,124.1,123.7,124.5,60.001,59.963,60.036,0.45,30,-6,56,5.0,-0.9,9.3,0.5415,1.34,1.97,150.13,157.32,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-07-31 05:50:01,PrimerTest,power_quality_summary,16.0,extended,23.0,936.0,provisional,provisional,True,True,True,False,True,False,False,False,1785495000.0,2026-07-31T10:50:00.000Z,,,999.0,99.9,123.8,123.3,124.1,59.999,59.969,60.036,0.46,30,-5,57,5.1,-0.9,9.4,0.538,1.32,2.1,152.11,162.17,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.2
2026-07-31 06:00:01,PrimerTest,power_quality_summary,16.0,extended,23.0,937.0,provisional,provisional,True,True,True,False,True,False,False,False,1785495600.0,2026-07-31T11:00:00.000Z,,,1000.0,100.0,123.5,123.2,124.0,59.999,59.966,60.04,0.46,30,-5,56,5.0,-0.9,9.4,0.5371,1.24,2.07,152.36,162.04,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.5
2026-07-31 06:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,938.0,provisional,provisional,True,True,True,False,True,False,False,False,1785496200.0,2026-07-31T11:10:00.000Z,,,1000.0,100.0,123.4,122.9,123.8,59.994,59.956,60.038,0.46,30,-5,56,5.1,-0.9,9.4,0.5374,1.25,2.69,152.78,156.9,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,6.5
2026-07-31 06:20:01,PrimerTest,power_quality_summary,16.0,extended,23.0,939.0,provisional,provisional,True,True,True,False,True,False,False,False,1785496800.0,2026-07-31T11:20:00.000Z,,,1000.0,100.0,123.3,122.8,123.7,60.004,59.962,60.051,0.46,31,-5,57,5.1,-0.9,9.4,0.5419,1.33,2.06,150.96,155.84,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,11.0
2026-07-31 06:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,940.0,provisional,provisional,True,True,True,False,True,False,True,False,1785497400.0,2026-07-31T11:30:00.000Z,,,1000.0,100.0,123.1,122.7,123.5,59.999,59.965,60.049,0.45,30,-5,56,5.1,-0.9,9.3,0.5433,1.4,2.03,150.51,158.0,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.2
2026-07-31 06:40:01,PrimerTest,power_quality_summary,16.0,extended,23.0,941.0,provisional,provisional,True,True,True,False,True,False,False,False,1785498000.0,2026-07-31T11:40:00.000Z,,,1000.0,100.0,122.8,122.3,123.3,60.006,59.972,60.042,0.46,31,-5,57,5.1,-0.9,9.5,0.5392,1.42,2.04,152.36,161.89,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,11.0
2026-07-31 06:50:01,PrimerTest,power_quality_summary,16.0,extended,87.0,942.0,provisional,provisional,True,True,True,False,True,False,True,False,1785498600.0,2026-07-31T11:50:00.000Z,,,1000.0,100.0,122.5,122.0,122.9,59.997,59.959,60.04,0.47,31,-5,57,5.1,-0.9,9.5,0.5375,1.44,1.98,152.83,157.15,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.5
2026-07-31 07:00:02,PrimerTest,power_quality_summary,16.0,extended,23.0,943.0,provisional,provisional,True,True,True,False,True,False,False,False,1785499200.0,2026-07-31T12:00:00.000Z,,,1000.0,100.0,122.2,121.4,122.7,60.012,59.979,60.049,0.47,30,-5,57,5.1,-0.9,9.5,0.5335,1.46,2.97,154.16,168.38,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,8.8
2026-07-31 07:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,944.0,provisional,provisional,True,True,True,False,True,False,False,False,1785499800.0,2026-07-31T12:10:00.000Z,,,999.0,99.9,122.0,121.4,122.5,59.997,59.964,60.035,0.47,31,-5,57,5.1,-0.8,9.5,0.5386,1.55,2.28,152.82,159.36,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.5
