time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-02-19 00:01:29,optaA,6.0,136.0,4086.0,49.28,69.15,0.72,81.0,-4.45
2026-02-19 00:01:30,optaA,9.0,134.0,4089.0,49.28,69.15,0.72,81.0,-4.45
2026-02-19 00:01:31,optaA,8.0,129.0,4085.0,49.28,69.15,0.72,81.0,-4.45
2026-02-19 00:01:32,optaA,10.0,127.0,4087.0,49.28,69.15,0.72,81.0,-4.45
2026-02-19 00:01:33,optaA,8.0,130.0,4085.0,49.28,69.15,0.72,82.0,-4.45
2026-02-19 00:01:34,optaA,9.0,130.0,4092.0,49.28,69.15,0.72,82.0,-4.45
2026-02-19 00:01:35,optaA,10.0,130.0,4089.0,49.28,69.15,0.72,82.0,-4.45
2026-02-19 00:01:36,optaA,9.0,133.0,4088.0,49.28,69.15,0.72,81.0,-4.46
2026-02-19 00:01:37,optaA,6.0,131.0,4087.0,49.28,69.15,0.72,81.0,-4.45
2026-02-19 00:01:38,optaA,8.0,134.0,4088.0,49.28,69.15,0.72,81.0,-4.45
2026-02-19 00:01:39,optaA,9.0,128.0,4092.0,49.27,69.17,0.72,81.0,-4.44
2026-02-19 00:01:40,optaA,4.0,132.0,4086.0,49.27,69.17,0.72,81.0,-4.44
2026-02-19 00:01:41,optaA,10.0,134.0,4083.0,49.27,69.17,0.72,81.0,-4.46
2026-02-19 00:01:42,optaA,8.0,133.0,4084.0,49.28,69.15,0.71,80.0,-4.45
2026-02-19 00:01:43,optaA,10.0,131.0,4088.0,49.28,69.15,0.71,80.0,-4.46
2026-02-19 00:01:44,optaA,7.0,130.0,4090.0,49.28,69.15,0.71,80.0,-4.45
2026-02-19 00:01:45,optaA,8.0,130.0,4091.0,49.28,69.15,0.71,79.0,-4.45
2026-02-19 00:01:46,optaA,6.0,128.0,4089.0,49.28,69.15,0.71,79.0,-4.45
2026-02-19 00:01:47,optaA,9.0,132.0,4088.0,49.28,69.15,0.71,79.0,-4.44
2026-02-19 00:01:48,optaA,11.0,131.0,4085.0,49.27,69.17,0.71,79.0,-4.45
2026-02-19 00:01:49,optaA,11.0,127.0,4090.0,49.27,69.17,0.71,79.0,-4.46
2026-02-19 00:01:50,optaA,6.0,132.0,4085.0,49.27,69.17,0.71,79.0,-4.45
2026-02-19 00:01:51,optaA,8.0,133.0,4088.0,49.27,69.17,0.71,79.0,-4.45
2026-02-19 00:01:52,optaA,8.0,128.0,4090.0,49.27,69.17,0.71,79.0,-4.45
2026-02-19 00:01:53,optaA,9.0,129.0,4084.0,49.27,69.17,0.71,79.0,-4.46
2026-02-19 00:01:54,optaA,5.0,132.0,4088.0,49.27,69.17,0.71,79.0,-4.44
2026-02-19 00:01:55,optaA,5.0,132.0,4086.0,49.28,69.15,0.71,79.0,-4.45
2026-02-19 00:01:56,optaA,7.0,132.0,4086.0,49.28,69.15,0.71,79.0,-4.45
2026-02-19 00:01:57,optaA,9.0,125.0,4092.0,49.28,69.15,0.71,79.0,-4.45
2026-02-19 00:01:58,optaA,9.0,132.0,4090.0,49.27,69.17,0.71,79.0,-4.46
2026-02-19 00:01:59,optaA,5.0,131.0,4086.0,49.27,69.17,0.71,79.0,-4.43
2026-02-19 00:02:00,optaA,8.0,134.0,4084.0,49.27,69.17,0.71,79.0,-4.46
2026-02-19 00:02:01,optaA,7.0,130.0,4087.0,49.27,69.17,0.71,79.0,-4.44
2026-02-19 00:02:02,optaA,8.0,135.0,4089.0,49.27,69.17,0.71,79.0,-4.45
2026-02-19 00:02:03,optaA,8.0,129.0,4088.0,49.27,69.17,0.71,79.0,-4.46
2026-02-19 00:02:04,optaA,7.0,131.0,4086.0,49.27,69.17,0.72,82.0,-4.45
2026-02-19 00:02:05,optaA,7.0,132.0,4090.0,49.27,69.17,0.72,82.0,-4.45
2026-02-19 00:02:06,optaA,7.0,133.0,4088.0,49.27,69.17,0.72,82.0,-4.46
2026-02-19 00:02:07,optaA,11.0,131.0,4089.0,49.28,69.14,0.72,82.0,-4.45
2026-02-19 00:02:08,optaA,9.0,132.0,4088.0,49.28,69.14,0.72,82.0,-4.46
2026-02-19 00:02:09,optaA,5.0,131.0,4092.0,49.28,69.14,0.72,82.0,-4.44
2026-02-19 00:02:10,optaA,10.0,136.0,4088.0,49.27,69.17,0.72,82.0,-4.46
2026-02-19 00:02:11,optaA,10.0,130.0,4090.0,49.27,69.17,0.72,82.0,-4.45
2026-02-19 00:02:12,optaA,7.0,131.0,4090.0,49.27,69.17,0.72,82.0,-4.46
2026-02-19 00:02:13,optaA,6.0,128.0,4084.0,49.27,69.17,0.72,82.0,-4.44
2026-02-19 00:02:14,optaA,9.0,134.0,4089.0,49.27,69.17,0.72,82.0,-4.45
2026-02-19 00:02:15,optaA,7.0,134.0,4086.0,49.27,69.17,0.72,82.0,-4.46
2026-02-19 00:02:16,optaA,9.0,131.0,4086.0,49.27,69.17,0.72,82.0,-4.46
2026-02-19 00:02:17,optaA,7.0,135.0,4093.0,49.27,69.16,0.72,80.0,-4.45
2026-02-19 00:02:18,optaA,7.0,134.0,4083.0,49.27,69.16,0.72,80.0,-4.46
2026-02-19 00:02:19,optaA,6.0,131.0,4083.0,49.27,69.16,0.72,80.0,-4.45
2026-02-19 00:02:20,optaA,5.0,132.0,4086.0,49.27,69.16,0.71,78.0,-4.45
2026-02-19 00:02:21,optaA,6.0,133.0,4086.0,49.27,69.16,0.71,78.0,-4.45
2026-02-19 00:02:22,optaA,7.0,130.0,4085.0,49.27,69.16,0.71,78.0,-4.45
2026-02-19 00:02:23,optaA,8.0,134.0,4084.0,49.28,69.14,0.72,81.0,-4.45
2026-02-19 00:02:24,optaA,8.0,130.0,4089.0,49.28,69.14,0.72,81.0,-4.45
2026-02-19 00:02:25,optaA,5.0,135.0,4082.0,49.28,69.14,0.72,81.0,-4.45
2026-02-19 00:02:26,optaA,7.0,134.0,4088.0,49.28,69.14,0.74,84.0,-4.45
2026-02-19 00:02:27,optaA,6.0,129.0,4090.0,49.28,69.14,0.74,84.0,-4.44
2026-02-19 00:02:28,optaA,7.0,129.0,4088.0,49.28,69.14,0.74,84.0,-4.45
2026-02-19 00:02:29,optaA,9.0,129.0,4091.0,49.27,69.17,0.72,83.0,-4.46
2026-02-19 00:02:30,optaA,7.0,136.0,4089.0,49.27,69.17,0.72,83.0,-4.45
2026-02-19 00:02:31,optaA,7.0,135.0,4087.0,49.27,69.17,0.72,83.0,-4.46
2026-02-19 00:02:32,optaA,9.0,136.0,4085.0,49.27,69.17,0.72,82.0,-4.45
2026-02-19 00:02:33,optaA,8.0,137.0,4088.0,49.27,69.17,0.72,82.0,-4.45
2026-02-19 00:02:34,optaA,6.0,126.0,4089.0,49.27,69.17,0.72,82.0,-4.45
2026-02-19 00:02:35,optaA,6.0,131.0,4091.0,49.27,69.17,0.72,82.0,-4.45
2026-02-19 00:02:36,optaA,9.0,134.0,4089.0,49.27,69.16,0.72,82.0,-4.46
2026-02-19 00:02:37,optaA,6.0,132.0,4079.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:02:38,optaA,6.0,131.0,4088.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:02:39,optaA,7.0,131.0,4090.0,49.27,69.16,0.72,83.0,-4.44
2026-02-19 00:02:40,optaA,10.0,133.0,4084.0,49.27,69.16,0.72,83.0,-4.46
2026-02-19 00:02:41,optaA,7.0,135.0,4086.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:02:42,optaA,8.0,133.0,4086.0,49.28,69.14,0.72,83.0,-4.46
2026-02-19 00:02:43,optaA,8.0,133.0,4088.0,49.28,69.14,0.72,83.0,-4.46
2026-02-19 00:02:44,optaA,8.0,133.0,4081.0,49.28,69.14,0.72,83.0,-4.46
2026-02-19 00:02:45,optaA,7.0,134.0,4083.0,49.28,69.14,0.74,85.0,-4.45
2026-02-19 00:02:46,optaA,11.0,129.0,4084.0,49.28,69.14,0.74,85.0,-4.45
2026-02-19 00:02:47,optaA,8.0,132.0,4090.0,49.28,69.14,0.74,85.0,-4.46
2026-02-19 00:02:48,optaA,5.0,137.0,4091.0,49.28,69.15,0.75,87.0,-4.45
2026-02-19 00:02:49,optaA,7.0,134.0,4087.0,49.28,69.15,0.75,87.0,-4.45
2026-02-19 00:02:50,optaA,6.0,130.0,4088.0,49.28,69.15,0.75,87.0,-4.45
2026-02-19 00:02:51,optaA,6.0,136.0,4092.0,49.27,69.17,0.75,87.0,-4.45
2026-02-19 00:02:52,optaA,5.0,133.0,4086.0,49.27,69.17,0.75,87.0,-4.45
2026-02-19 00:02:53,optaA,6.0,131.0,4084.0,49.27,69.17,0.75,87.0,-4.45
2026-02-19 00:02:54,optaA,10.0,131.0,4087.0,49.27,69.17,0.75,87.0,-4.46
2026-02-19 00:02:55,optaA,10.0,135.0,4086.0,49.27,69.17,0.75,87.0,-4.46
2026-02-19 00:02:56,optaA,10.0,130.0,4089.0,49.27,69.17,0.75,87.0,-4.46
2026-02-19 00:02:57,optaA,6.0,129.0,4092.0,49.27,69.17,0.75,87.0,-4.45
2026-02-19 00:02:58,optaA,4.0,126.0,4091.0,49.27,69.17,0.74,86.0,-4.44
2026-02-19 00:02:59,optaA,9.0,130.0,4087.0,49.27,69.17,0.74,86.0,-4.46
2026-02-19 00:03:00,optaA,11.0,127.0,4088.0,49.27,69.17,0.74,86.0,-4.45
2026-02-19 00:03:01,optaA,8.0,135.0,4083.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:03:02,optaA,7.0,129.0,4088.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:03:03,optaA,10.0,131.0,4089.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:03:04,optaA,10.0,131.0,4090.0,49.27,69.16,0.72,81.0,-4.46
2026-02-19 00:03:05,optaA,6.0,131.0,4088.0,49.27,69.16,0.72,81.0,-4.44
2026-02-19 00:03:06,optaA,5.0,135.0,4086.0,49.27,69.16,0.72,81.0,-4.45
2026-02-19 00:03:07,optaA,8.0,133.0,4085.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:03:08,optaA,7.0,133.0,4091.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:03:09,optaA,6.0,129.0,4090.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:03:10,optaA,4.0,128.0,4091.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:03:11,optaA,8.0,131.0,4086.0,49.27,69.16,0.72,82.0,-4.46
2026-02-19 00:03:12,optaA,8.0,135.0,4086.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:03:13,optaA,8.0,129.0,4088.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:03:14,optaA,9.0,127.0,4091.0,49.27,69.16,0.72,82.0,-4.46
2026-02-19 00:03:15,optaA,5.0,135.0,4084.0,49.27,69.16,0.72,82.0,-4.44
2026-02-19 00:03:16,optaA,8.0,134.0,4091.0,49.27,69.16,0.72,82.0,-4.46
2026-02-19 00:03:17,optaA,8.0,130.0,4085.0,49.27,69.16,0.74,85.0,-4.45
2026-02-19 00:03:18,optaA,6.0,131.0,4086.0,49.27,69.16,0.74,85.0,-4.45
2026-02-19 00:03:19,optaA,7.0,136.0,4091.0,49.27,69.16,0.74,85.0,-4.45
2026-02-19 00:03:20,optaA,7.0,134.0,4088.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:03:21,optaA,7.0,134.0,4088.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:03:22,optaA,6.0,135.0,4092.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:03:23,optaA,7.0,131.0,4084.0,49.27,69.16,0.74,84.0,-4.45
2026-02-19 00:03:24,optaA,5.0,129.0,4090.0,49.27,69.16,0.74,84.0,-4.45
2026-02-19 00:03:25,optaA,8.0,129.0,4089.0,49.27,69.16,0.74,84.0,-4.44
2026-02-19 00:03:26,optaA,8.0,133.0,4086.0,49.27,69.16,0.75,86.0,-4.45
2026-02-19 00:03:27,optaA,9.0,132.0,4090.0,49.27,69.16,0.75,86.0,-4.46
2026-02-19 00:03:28,optaA,4.0,135.0,4085.0,49.27,69.16,0.75,86.0,-4.44
2026-02-19 00:03:29,optaA,10.0,132.0,4091.0,49.27,69.16,0.74,84.0,-4.45
2026-02-19 00:03:30,optaA,3.0,131.0,4087.0,49.27,69.16,0.74,84.0,-4.44
2026-02-19 00:03:31,optaA,8.0,135.0,4089.0,49.27,69.16,0.74,84.0,-4.45
2026-02-19 00:03:32,optaA,5.0,129.0,4086.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:03:33,optaA,7.0,135.0,4088.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:03:34,optaA,6.0,132.0,4085.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:03:35,optaA,6.0,135.0,4089.0,49.27,69.16,0.72,81.0,-4.45
2026-02-19 00:03:37,optaA,12.0,133.0,4083.0,49.27,69.16,0.72,81.0,-4.46
2026-02-19 00:03:38,optaA,8.0,131.0,4094.0,49.27,69.16,0.72,81.0,-4.45
2026-02-19 00:03:38,optaA,5.0,131.0,4086.0,49.27,69.16,0.72,81.0,-4.45
2026-02-19 00:03:40,optaA,10.0,135.0,4084.0,49.27,69.16,0.72,80.0,-4.46
2026-02-19 00:03:40,optaA,5.0,131.0,4089.0,49.27,69.16,0.72,80.0,-4.44
2026-02-19 00:03:42,optaA,10.0,134.0,4086.0,49.27,69.16,0.72,80.0,-4.46
2026-02-19 00:03:42,optaA,9.0,132.0,4088.0,49.27,69.16,0.72,81.0,-4.45
2026-02-19 00:03:44,optaA,5.0,135.0,4088.0,49.27,69.16,0.72,81.0,-4.45
2026-02-19 00:03:45,optaA,5.0,133.0,4087.0,49.27,69.16,0.72,81.0,-4.45
2026-02-19 00:03:46,optaA,8.0,128.0,4084.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:03:47,optaA,12.0,134.0,4085.0,49.27,69.16,0.72,83.0,-4.46
2026-02-19 00:03:48,optaA,6.0,134.0,4085.0,49.27,69.16,0.72,83.0,-4.44
2026-02-19 00:03:49,optaA,7.0,133.0,4088.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:03:50,optaA,8.0,132.0,4092.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:03:51,optaA,10.0,130.0,4094.0,49.27,69.16,0.72,83.0,-4.47
2026-02-19 00:03:52,optaA,7.0,134.0,4087.0,49.27,69.16,0.72,81.0,-4.46
2026-02-19 00:03:53,optaA,8.0,131.0,4086.0,49.27,69.16,0.72,81.0,-4.45
2026-02-19 00:03:54,optaA,3.0,139.0,4086.0,49.27,69.16,0.72,81.0,-4.44
2026-02-19 00:03:55,optaA,6.0,134.0,4088.0,49.27,69.16,0.71,79.0,-4.45
2026-02-19 00:03:56,optaA,8.0,130.0,4085.0,49.27,69.16,0.71,79.0,-4.45
2026-02-19 00:03:57,optaA,5.0,135.0,4089.0,49.27,69.16,0.71,79.0,-4.45
2026-02-19 00:03:58,optaA,11.0,136.0,4089.0,49.27,69.16,0.71,79.0,-4.46
2026-02-19 00:03:59,optaA,12.0,136.0,4088.0,49.26,69.18,0.71,79.0,-4.46
2026-02-19 00:04:00,optaA,5.0,132.0,4089.0,49.26,69.18,0.71,79.0,-4.45
2026-02-19 00:04:01,optaA,8.0,131.0,4087.0,49.26,69.18,0.71,79.0,-4.46
2026-02-19 00:04:02,optaA,10.0,131.0,4086.0,49.27,69.15,0.72,83.0,-4.46
2026-02-19 00:04:03,optaA,8.0,135.0,4090.0,49.27,69.15,0.72,83.0,-4.44
2026-02-19 00:04:04,optaA,7.0,131.0,4090.0,49.27,69.15,0.72,83.0,-4.45
2026-02-19 00:04:05,optaA,9.0,131.0,4087.0,49.27,69.15,0.72,82.0,-4.46
2026-02-19 00:04:06,optaA,6.0,135.0,4081.0,49.27,69.15,0.72,82.0,-4.45
2026-02-19 00:04:07,optaA,12.0,135.0,4085.0,49.27,69.15,0.72,82.0,-4.46
2026-02-19 00:04:08,optaA,13.0,130.0,4090.0,49.27,69.15,0.72,83.0,-4.46
2026-02-19 00:04:09,optaA,7.0,131.0,4091.0,49.27,69.15,0.72,83.0,-4.45
2026-02-19 00:04:10,optaA,8.0,129.0,4089.0,49.27,69.15,0.72,83.0,-4.45
2026-02-19 00:04:11,optaA,9.0,133.0,4088.0,49.27,69.16,0.74,85.0,-4.45
2026-02-19 00:04:12,optaA,7.0,135.0,4087.0,49.27,69.16,0.74,85.0,-4.45
2026-02-19 00:04:13,optaA,9.0,137.0,4084.0,49.27,69.16,0.74,85.0,-4.46
2026-02-19 00:04:14,optaA,5.0,135.0,4087.0,49.27,69.16,0.72,82.0,-4.44
2026-02-19 00:04:15,optaA,9.0,128.0,4089.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:04:16,optaA,7.0,134.0,4085.0,49.27,69.16,0.72,82.0,-4.45
2026-02-19 00:04:17,optaA,4.0,133.0,4084.0,49.27,69.16,0.72,81.0,-4.44
2026-02-19 00:04:18,optaA,4.0,135.0,4084.0,49.27,69.16,0.72,81.0,-4.44
2026-02-19 00:04:19,optaA,9.0,135.0,4088.0,49.27,69.16,0.72,81.0,-4.46
2026-02-19 00:04:20,optaA,10.0,137.0,4085.0,49.27,69.16,0.72,81.0,-4.45
2026-02-19 00:04:21,optaA,5.0,132.0,4089.0,49.27,69.16,0.72,80.0,-4.44
2026-02-19 00:04:22,optaA,7.0,132.0,4088.0,49.27,69.16,0.72,80.0,-4.45
2026-02-19 00:04:23,optaA,10.0,133.0,4088.0,49.27,69.16,0.72,80.0,-4.45
2026-02-19 00:04:24,optaA,8.0,131.0,4088.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:04:25,optaA,11.0,134.0,4088.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:04:26,optaA,6.0,136.0,4087.0,49.27,69.16,0.72,83.0,-4.45
2026-02-19 00:04:27,optaA,10.0,139.0,4091.0,49.27,69.16,0.72,83.0,-4.46
2026-02-19 00:04:28,optaA,7.0,133.0,4086.0,49.27,69.16,0.72,83.0,-4.46
2026-02-19 00:04:29,optaA,10.0,137.0,4090.0,49.27,69.16,0.72,83.0,-4.46
2026-02-19 00:04:30,optaA,7.0,133.0,4085.0,49.26,69.18,0.72,81.0,-4.46
2026-02-19 00:04:31,optaA,8.0,137.0,4090.0,49.26,69.18,0.72,81.0,-4.45
2026-02-19 00:04:32,optaA,10.0,127.0,4088.0,49.26,69.18,0.72,81.0,-4.46
2026-02-19 00:04:33,optaA,8.0,131.0,4086.0,49.27,69.15,0.74,84.0,-4.45
