time,gatewayId,deviceName,gwSeq,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly,label,classConfidence
2026-08-15 21:53:03,OPTA,NICLABH1,1585637,0.0061,0.054,0.9985,32.51,49.2,0.52,330.0,-0.633,Motor_apagado,0.996
2026-08-15 22:03:04,OPTA,NICLABH1,1586130,0.0059,0.0537,0.9983,32.45,49.19,0.52,330.0,-0.226,Motor_apagado,0.996
2026-08-15 22:13:04,OPTA,NICLABH1,1586624,0.0061,0.054,0.9983,32.43,49.19,0.52,300.0,0.123,Motor_apagado,0.996
2026-08-15 22:23:05,OPTA,NICLABH1,1587118,0.0063,0.054,0.9983,32.4,49.19,0.52,310.0,-0.615,Motor_apagado,0.996
2026-08-15 22:33:05,OPTA,NICLABH1,1587611,0.0061,0.0537,0.998,32.38,49.2,0.52,310.0,-0.111,Motor_apagado,0.996
2026-08-15 22:43:05,OPTA,NICLABH1,1588104,0.0061,0.0537,0.998,32.34,49.19,0.53,340.0,0.361,Motor_apagado,0.996
2026-08-15 22:53:06,OPTA,NICLABH1,1588598,0.0061,0.054,0.998,32.29,49.19,0.57,400.0,-0.217,Motor_apagado,0.996
2026-08-15 23:03:06,OPTA,NICLABH1,1589090,0.0061,0.054,0.998,32.28,49.19,0.57,400.0,-0.118,Motor_apagado,0.996
2026-08-15 23:13:07,OPTA,NICLABH1,1589584,0.0061,0.0537,0.9978,32.24,49.19,0.52,320.0,-0.409,Motor_apagado,0.996
2026-08-15 23:23:07,OPTA,NICLABH1,1590078,0.0061,0.054,0.9978,32.25,49.19,0.56,390.0,-0.369,Motor_apagado,0.996
2026-08-15 23:33:07,OPTA,NICLABH1,1590571,0.0061,0.054,0.9978,32.24,49.19,0.57,400.0,-0.448,Motor_apagado,0.996
2026-08-15 23:43:08,OPTA,NICLABH1,1591064,0.0061,0.054,0.9978,32.2,49.19,0.55,360.0,-0.251,Motor_apagado,0.996
2026-08-15 23:53:09,OPTA,NICLABH1,1591557,0.0061,0.054,0.9978,32.18,49.19,0.58,420.0,-0.643,Motor_apagado,0.996
2026-08-15 15:21:35,OPTA,NICLABH1,1693191,0.0261,0.0703,0.9988,33.01,61.31,2.16,1720.0,0.514,Motor_apagado,0.996
2026-08-15 15:31:36,OPTA,NICLABH1,1693686,0.0261,0.0698,0.9963,28.28,62.27,2.18,1730.0,0.436,Motor_en_operacion,0.9726
2026-08-15 15:41:36,OPTA,NICLABH1,1694180,0.0254,0.0701,0.9961,28.14,59.34,1.43,1310.0,0.585,Motor_en_operacion,0.9726
2026-08-15 15:51:37,OPTA,NICLABH1,1694673,0.0239,0.0701,0.9968,27.88,58.27,0.97,930.0,0.628,Motor_en_operacion,0.9726
2026-08-15 16:01:37,OPTA,NICLABH1,1695163,0.0242,0.0698,0.9966,27.91,59.29,1.13,1090.0,0.754,Motor_en_operacion,0.9726
2026-08-15 16:11:37,OPTA,NICLABH1,1695654,0.0239,0.0703,0.9966,27.85,59.36,1.33,1260.0,0.39,Motor_en_operacion,0.9765
2026-08-15 16:21:38,OPTA,NICLABH1,1696146,0.0244,0.0696,0.9961,28.02,60.24,1.3,1240.0,0.343,Motor_en_operacion,0.9804
2026-08-15 16:31:38,OPTA,NICLABH1,1696637,0.0244,0.071,0.9971,27.96,59.31,1.45,1370.0,0.696,Motor_en_operacion,0.9765
2026-08-15 16:41:39,OPTA,NICLABH1,1697130,0.0247,0.0703,0.9968,27.81,59.33,1.43,1360.0,0.786,Motor_en_operacion,0.9765
2026-08-15 16:51:39,OPTA,NICLABH1,1697622,0.0251,0.0701,0.9963,27.84,59.31,1.32,1280.0,0.337,Motor_en_operacion,0.9765
2026-08-15 17:01:38,OPTA,NICLABH1,1698113,0.0244,0.0708,0.998,27.84,59.29,1.62,1510.0,0.793,Motor_en_operacion,0.9765
2026-08-15 17:11:39,OPTA,NICLABH1,1698607,0.0247,0.0713,0.9971,27.83,59.33,1.82,1640.0,0.421,Motor_en_operacion,0.9726
2026-08-15 17:21:39,OPTA,NICLABH1,1699100,0.0251,0.0708,0.9971,27.79,59.25,1.93,1710.0,0.394,Motor_en_operacion,0.9765
2026-08-15 17:31:40,OPTA,NICLABH1,1699594,0.0261,0.0706,0.9971,27.75,58.3,1.83,1670.0,0.313,Motor_en_operacion,0.9804
2026-08-15 17:41:40,OPTA,NICLABH1,1700088,0.0249,0.0706,0.9976,27.8,58.31,1.84,1690.0,0.264,Motor_en_operacion,0.9765
2026-08-15 17:51:41,OPTA,NICLABH1,1700581,0.0251,0.0713,0.9978,27.75,59.23,1.96,1760.0,0.409,Motor_en_operacion,0.9804
