time,gatewayId,deviceName,gwSeq,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly,label,classConfidence
2026-08-06 03:29:39,OPTA,NICLABH1,892818,0.0049,0.0547,0.9956,28.04,50.15,2.84,1940.0,-0.341,Motor_apagado,0.996
2026-08-06 03:39:40,OPTA,NICLABH1,893312,0.0051,0.0544,0.9956,28.0,49.21,2.57,1850.0,-0.23,Motor_apagado,0.996
2026-08-06 03:49:40,OPTA,NICLABH1,893806,0.0049,0.0547,0.9956,27.95,49.19,2.54,1850.0,-0.545,Motor_apagado,0.996
2026-08-06 03:59:41,OPTA,NICLABH1,894300,0.0051,0.0544,0.9956,28.0,50.16,2.63,1900.0,-0.07,Motor_apagado,0.996
2026-08-06 04:09:41,OPTA,NICLABH1,894793,0.0051,0.0544,0.9956,27.99,49.2,2.64,1910.0,0.008,Motor_apagado,0.996
2026-08-06 04:19:41,OPTA,NICLABH1,895287,0.0049,0.0544,0.9954,27.91,49.2,2.58,1900.0,-0.238,Motor_apagado,0.996
2026-08-06 04:29:42,OPTA,NICLABH1,895781,0.0046,0.0547,0.9956,27.96,50.19,2.61,1930.0,-0.093,Motor_apagado,0.996
2026-08-06 04:39:42,OPTA,NICLABH1,896275,0.0049,0.0544,0.9954,27.96,50.21,2.76,2000.0,-0.27,Motor_apagado,0.996
2026-08-06 04:49:43,OPTA,NICLABH1,896771,0.0049,0.0547,0.9954,27.9,49.21,2.76,2000.0,0.039,Motor_apagado,0.996
2026-08-06 04:59:44,OPTA,NICLABH1,897265,0.0049,0.0547,0.9954,27.87,49.2,2.54,1940.0,0.419,Motor_apagado,0.996
2026-08-06 05:09:45,OPTA,NICLABH1,897759,0.0066,0.0564,0.9983,27.94,50.2,2.88,2080.0,-0.268,Motor_apagado,0.996
2026-08-06 05:19:45,OPTA,NICLABH1,898253,0.0049,0.0547,0.9954,27.92,50.21,2.71,2030.0,0.163,Motor_apagado,0.996
2026-08-06 05:29:45,OPTA,NICLABH1,898747,0.0049,0.0544,0.9954,27.86,50.2,2.85,2090.0,-0.153,Motor_apagado,0.996
2026-08-06 05:39:46,OPTA,NICLABH1,899241,0.0352,0.0752,0.9978,27.91,51.2,2.74,2070.0,0.117,Motor_apagado,0.996
2026-08-06 05:49:46,OPTA,NICLABH1,899733,0.0396,0.0762,0.9988,27.9,52.35,2.63,2030.0,0.361,Motor_en_operacion,0.9921
2026-08-06 05:59:47,OPTA,NICLABH1,900227,0.0369,0.074,0.9978,26.69,52.3,2.07,1780.0,0.296,Motor_en_operacion,0.9921
2026-08-06 06:09:47,OPTA,NICLABH1,900721,0.0386,0.0745,0.9978,26.3,52.29,1.29,1280.0,0.502,Motor_en_operacion,0.9921
2026-08-06 06:19:48,OPTA,NICLABH1,901214,0.0376,0.075,0.998,26.4,51.3,1.03,1040.0,0.257,Motor_en_operacion,0.9921
2026-08-06 06:29:49,OPTA,NICLABH1,901707,0.0378,0.0762,0.999,26.46,51.27,0.89,890.0,0.611,Motor_en_operacion,0.9921
2026-08-06 06:39:49,OPTA,NICLABH1,902201,0.0393,0.0754,0.9976,26.33,52.19,0.81,790.0,0.419,Motor_en_operacion,0.9921
2026-08-06 06:49:50,OPTA,NICLABH1,902694,0.0352,0.0767,0.999,26.32,51.26,0.79,770.0,0.52,Motor_en_operacion,0.9921
2026-08-06 06:59:51,OPTA,NICLABH1,903188,0.0383,0.0754,0.9976,26.3,51.26,0.75,700.0,0.759,Motor_en_operacion,0.9921
2026-08-06 07:09:50,OPTA,NICLABH1,903680,0.0366,0.0754,0.9985,26.31,52.23,0.79,790.0,0.433,Motor_en_operacion,0.9921
2026-08-06 07:19:51,OPTA,NICLABH1,904174,0.0378,0.0752,0.9978,26.28,52.3,0.78,770.0,0.565,Motor_en_operacion,0.9921
2026-08-06 07:29:52,OPTA,NICLABH1,904666,0.0381,0.0754,0.9978,26.22,52.28,0.83,830.0,0.759,Motor_en_operacion,0.9921
2026-08-06 07:39:51,OPTA,NICLABH1,905158,0.0386,0.075,0.9976,26.27,53.29,0.83,840.0,0.519,Motor_en_operacion,0.9921
2026-08-06 07:49:52,OPTA,NICLABH1,905651,0.0386,0.0752,0.9985,26.17,53.29,0.76,740.0,0.382,Motor_en_operacion,0.9921
2026-08-06 07:59:52,OPTA,NICLABH1,906143,0.0388,0.0757,0.998,26.24,53.28,0.68,610.0,0.354,Motor_en_operacion,0.9921
2026-08-06 08:09:52,OPTA,NICLABH1,906637,0.0381,0.0752,0.9978,26.27,54.28,0.69,630.0,0.27,Motor_en_operacion,0.9921
2026-08-06 08:19:52,OPTA,NICLABH1,907130,0.0403,0.0759,0.9976,26.3,54.3,0.64,550.0,0.45,Motor_en_operacion,0.9921
2026-08-06 08:29:53,OPTA,NICLABH1,907623,0.0381,0.0764,0.9978,26.31,54.28,0.61,480.0,0.284,Motor_en_operacion,0.9921
2026-08-06 08:39:54,OPTA,NICLABH1,908118,0.0364,0.0776,0.9976,26.61,57.28,0.95,1030.0,0.262,Motor_en_operacion,0.9921
2026-08-06 08:49:54,OPTA,NICLABH1,908611,0.0381,0.0774,0.9983,26.53,56.3,0.82,850.0,0.426,Motor_en_operacion,0.996
2026-08-06 08:59:55,OPTA,NICLABH1,909104,0.0366,0.0776,0.9983,26.43,55.22,0.65,570.0,0.624,Motor_en_operacion,0.9921
2026-08-06 09:09:55,OPTA,NICLABH1,909597,0.0371,0.0774,0.999,26.78,57.25,1.04,1170.0,0.216,Motor_en_operacion,0.9921
2026-08-06 09:19:54,OPTA,NICLABH1,910089,0.0408,0.0784,0.998,26.92,58.23,1.12,1250.0,0.408,Motor_en_operacion,0.9921
2026-08-06 09:29:55,OPTA,NICLABH1,910581,0.0388,0.0784,0.998,27.09,58.29,1.07,1210.0,0.611,Motor_en_operacion,0.9921
2026-08-06 09:39:56,OPTA,NICLABH1,911074,0.0388,0.0779,0.9976,27.17,58.42,1.11,1260.0,0.666,Motor_en_operacion,0.996
2026-08-06 09:49:55,OPTA,NICLABH1,911566,0.0378,0.0791,0.9985,27.25,59.21,1.31,1470.0,0.515,Motor_en_operacion,0.996
2026-08-06 09:59:56,OPTA,NICLABH1,912059,0.0388,0.082,1.0005,27.26,58.29,1.28,1450.0,0.396,Motor_en_operacion,0.9921
2026-08-06 10:09:57,OPTA,NICLABH1,912551,0.0383,0.0791,0.9985,27.09,57.28,1.2,1390.0,0.825,Motor_en_operacion,0.9921
2026-08-06 10:19:57,OPTA,NICLABH1,913044,0.0405,0.0789,0.9978,27.23,56.27,1.16,1340.0,0.243,Motor_en_operacion,0.996
2026-08-06 10:29:57,OPTA,NICLABH1,913537,0.0383,0.0813,0.9988,27.27,55.27,1.17,1370.0,0.358,Motor_en_operacion,0.996
