time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-08-11 01:56:38,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786413360000.0,2026-08-11 01:56:00,-93,8.2
2026-08-11 01:58:34,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786413480000.0,2026-08-11 01:58:00,-90,11.0
2026-08-11 02:01:35,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786413660000.0,2026-08-11 02:01:00,-105,8.5
2026-08-11 02:07:37,mt-b-08-33430397,33430397,0.221,0.0,3.68,1786414020000.0,2026-08-11 02:07:00,-97,8.5
2026-08-11 02:09:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786414140000.0,2026-08-11 02:09:00,-113,3.5
2026-08-11 02:11:13,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786414260000.0,2026-08-11 02:11:00,-90,9.8
2026-08-11 02:11:38,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786414260000.0,2026-08-11 02:11:00,-100,9.8
2026-08-11 02:13:14,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786414380000.0,2026-08-11 02:13:00,-101,10.5
2026-08-11 02:14:21,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786414440000.0,2026-08-11 02:14:00,-89,9.8
2026-08-11 02:22:14,mt-b-08-33430397,33430397,0.221,0.0,3.68,1786414920000.0,2026-08-11 02:22:00,-100,10.0
2026-08-11 02:24:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786415040000.0,2026-08-11 02:24:00,-114,2.5
2026-08-11 02:26:30,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786415160000.0,2026-08-11 02:26:00,-97,10.0
2026-08-11 02:28:16,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786415280000.0,2026-08-11 02:28:00,-94,9.5
2026-08-11 02:29:14,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786415340000.0,2026-08-11 02:29:00,-90,9.8
2026-08-11 02:32:29,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786415520000.0,2026-08-11 02:32:00,-95,9.2
2026-08-11 02:37:14,mt-b-08-33430397,33430397,0.221,0.0,3.68,1786415820000.0,2026-08-11 02:37:00,-105,8.8
2026-08-11 02:39:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786415940000.0,2026-08-11 02:39:00,-114,4.2
2026-08-11 02:41:10,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786416060000.0,2026-08-11 02:41:00,-97,9.2
2026-08-11 02:43:32,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786416180000.0,2026-08-11 02:43:00,-89,10.5
2026-08-11 02:44:17,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786416240000.0,2026-08-11 02:44:00,-90,9.8
2026-08-11 02:48:13,mt-08-l-32862703,32862703,0.466,0.0,3.68,1786416480000.0,2026-08-11 02:48:00,-108,6.5
2026-08-11 02:49:20,mt-08-b-33430234,33430234,0.033,0.0,3.46,1786416540000.0,2026-08-11 02:49:00,-90,9.5
2026-08-11 02:59:16,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786417140000.0,2026-08-11 02:59:00,-89,9.5
2026-08-11 03:04:15,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786417440000.0,2026-08-11 03:04:00,-93,9.5
2026-08-11 03:07:22,mt-b-08-33430397,33430397,0.221,0.0,3.68,1786417620000.0,2026-08-11 03:07:00,-99,10.0
2026-08-11 03:11:16,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786417860000.0,2026-08-11 03:11:00,-86,9.0
2026-08-11 03:11:39,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786417860000.0,2026-08-11 03:11:00,-97,9.5
2026-08-11 03:14:23,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786418040000.0,2026-08-11 03:14:00,-88,9.8
2026-08-11 03:18:35,mt-08-l-32862703,32862703,0.466,0.0,3.68,1786418280000.0,2026-08-11 03:18:00,-103,8.8
2026-08-11 03:19:37,mt-08-b-33430234,33430234,0.033,0.0,3.46,1786418340000.0,2026-08-11 03:19:00,-91,9.0
2026-08-11 03:22:14,mt-b-08-33430397,33430397,0.221,0.0,3.68,1786418520000.0,2026-08-11 03:22:00,-98,9.0
2026-08-11 03:26:34,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786418760000.0,2026-08-11 03:26:00,-88,9.2
2026-08-11 03:31:20,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786419060000.0,2026-08-11 03:31:00,-105,9.5
2026-08-11 03:32:32,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786419120000.0,2026-08-11 03:32:00,-95,10.0
2026-08-11 03:33:15,mt-08-l-32862703,32862703,0.466,0.0,3.68,1786419180000.0,2026-08-11 03:33:00,-108,5.0
2026-08-11 03:35:28,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786419300000.0,2026-08-11 03:35:00,-95,9.2
2026-08-11 03:39:37,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786419540000.0,2026-08-11 03:39:00,-102,8.8
2026-08-11 03:41:10,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786419660000.0,2026-08-11 03:41:00,-88,9.8
2026-08-11 03:41:33,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786419660000.0,2026-08-11 03:41:00,-96,9.0
2026-08-11 03:47:23,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786420020000.0,2026-08-11 03:47:00,-97,9.2
2026-08-11 03:47:30,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786420020000.0,2026-08-11 03:47:00,-101,8.0
2026-08-11 03:52:16,mt-b-08-33430397,33430397,0.221,0.0,3.68,1786420320000.0,2026-08-11 03:52:00,-106,9.2
2026-08-11 03:54:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786420440000.0,2026-08-11 03:54:00,-103,8.5
2026-08-11 03:56:16,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786420560000.0,2026-08-11 03:56:00,-99,9.2
2026-08-11 03:56:20,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786420560000.0,2026-08-11 03:56:00,-93,7.8
2026-08-11 03:59:20,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786420740000.0,2026-08-11 03:59:00,-89,10.0
2026-08-11 04:01:15,mt-08-b-33430231,33430231,0.425,0.0,3.5,1786420860000.0,2026-08-11 04:01:00,-105,6.2
2026-08-11 04:02:37,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786420920000.0,2026-08-11 04:02:00,-101,9.0
2026-08-11 04:07:16,mt-b-08-33430397,33430397,0.221,0.0,3.68,1786421220000.0,2026-08-11 04:07:00,-101,9.0
2026-08-11 04:09:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786421340000.0,2026-08-11 04:09:00,-106,7.0
2026-08-11 04:11:14,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786421460000.0,2026-08-11 04:11:00,-90,11.2
2026-08-11 04:11:16,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786421460000.0,2026-08-11 04:11:00,-101,8.8
2026-08-11 04:13:36,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786421580000.0,2026-08-11 04:13:00,-85,10.2
2026-08-11 04:16:30,mt-08-b-33430231,33430231,0.425,0.0,3.5,1786421760000.0,2026-08-11 04:16:00,-103,8.2
2026-08-11 04:17:14,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786421820000.0,2026-08-11 04:17:00,-100,9.5
2026-08-11 04:19:31,mt-08-b-33430234,33430234,0.033,0.0,3.46,1786421940000.0,2026-08-11 04:19:00,-93,10.0
2026-08-11 04:24:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786422240000.0,2026-08-11 04:24:00,-108,5.8
2026-08-11 04:26:14,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786422360000.0,2026-08-11 04:26:00,-91,7.5
2026-08-11 04:32:15,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786422720000.0,2026-08-11 04:32:00,-99,9.2
2026-08-11 04:32:21,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786422720000.0,2026-08-11 04:32:00,-95,9.2
2026-08-11 04:33:17,mt-08-b-33430233,33430233,0.045,0.0,3.68,1786422000000.0,2026-08-11 04:20:00,-100,9.5
2026-08-11 04:34:21,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786422840000.0,2026-08-11 04:34:00,-95,9.8
2026-08-11 04:37:22,mt-b-08-33430397,33430397,0.221,0.0,3.68,1786423020000.0,2026-08-11 04:37:00,-100,10.5
2026-08-11 04:39:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786423140000.0,2026-08-11 04:39:00,-114,3.2
2026-08-11 04:41:14,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786423260000.0,2026-08-11 04:41:00,-91,9.5
2026-08-11 04:43:16,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786423380000.0,2026-08-11 04:43:00,-95,9.0
2026-08-11 04:44:37,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786423440000.0,2026-08-11 04:44:00,-90,7.8
2026-08-11 04:47:33,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786423620000.0,2026-08-11 04:47:00,-97,9.2
2026-08-11 04:54:16,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786424040000.0,2026-08-11 04:54:00,-99,9.5
2026-08-11 04:58:22,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786424280000.0,2026-08-11 04:58:00,-95,10.8
2026-08-11 04:59:10,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786424340000.0,2026-08-11 04:59:00,-90,9.2
2026-08-11 05:02:15,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786424520000.0,2026-08-11 05:02:00,-95,10.2
2026-08-11 05:09:16,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786424940000.0,2026-08-11 05:09:00,-99,9.5
2026-08-11 05:11:17,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786425060000.0,2026-08-11 05:11:00,-89,10.8
2026-08-11 05:11:21,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786425060000.0,2026-08-11 05:11:00,-97,9.0
2026-08-11 05:13:14,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786425180000.0,2026-08-11 05:13:00,-97,9.2
2026-08-11 05:16:16,mt-08-b-33430231,33430231,0.425,0.0,3.5,1786425360000.0,2026-08-11 05:16:00,-106,-1.8
2026-08-11 05:24:17,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786425840000.0,2026-08-11 05:24:00,-97,9.2
2026-08-11 05:26:10,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786425960000.0,2026-08-11 05:26:00,-91,9.0
2026-08-11 05:28:35,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786426080000.0,2026-08-11 05:28:00,-90,9.5
2026-08-11 05:29:37,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786426140000.0,2026-08-11 05:29:00,-87,9.8
2026-08-11 05:39:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786426740000.0,2026-08-11 05:39:00,-107,7.5
2026-08-11 05:41:17,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786426860000.0,2026-08-11 05:41:00,-89,9.5
2026-08-11 05:43:10,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786426980000.0,2026-08-11 05:43:00,-99,9.2
2026-08-11 05:46:17,mt-08-b-33430231,33430231,0.425,0.0,3.5,1786427160000.0,2026-08-11 05:46:00,-104,8.0
2026-08-11 05:46:19,mt-b-08-33430401,33430401,0.209,0.0,3.62,1786427160000.0,2026-08-11 05:46:00,-106,6.0
2026-08-11 05:47:16,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786427220000.0,2026-08-11 05:47:00,-96,9.8
2026-08-11 05:47:21,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786427220000.0,2026-08-11 05:47:00,-102,8.5
2026-08-11 05:54:16,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786427640000.0,2026-08-11 05:54:00,-99,8.8
2026-08-11 05:56:11,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786427760000.0,2026-08-11 05:56:00,-93,7.5
2026-08-11 05:56:38,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786427760000.0,2026-08-11 05:56:00,-97,9.2
2026-08-11 06:01:14,mt-b-08-33430401,33430401,0.209,0.0,3.62,1786428060000.0,2026-08-11 06:01:00,-109,5.2
2026-08-11 06:01:22,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786428060000.0,2026-08-11 06:01:00,-103,5.8
2026-08-11 06:02:10,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786428120000.0,2026-08-11 06:02:00,-96,9.8
2026-08-11 06:09:21,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786428540000.0,2026-08-11 06:09:00,-103,9.8
2026-08-11 06:11:10,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786428660000.0,2026-08-11 06:11:00,-102,8.5
2026-08-11 06:16:16,mt-08-b-33430231,33430231,0.425,0.0,3.5,1786428960000.0,2026-08-11 06:16:00,-102,8.8
2026-08-11 06:17:22,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786429020000.0,2026-08-11 06:17:00,-97,9.0
2026-08-11 06:26:09,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786429560000.0,2026-08-11 06:26:00,-102,9.2
2026-08-11 06:28:20,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786429680000.0,2026-08-11 06:28:00,-88,9.5
2026-08-11 06:32:14,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786429920000.0,2026-08-11 06:32:00,-93,9.8
2026-08-11 06:33:11,mt-08-b-33430233,33430233,0.045,0.0,3.68,1786429200000.0,2026-08-11 06:20:00,-101,9.5
2026-08-11 06:33:33,mt-08-l-32862703,32862703,0.466,0.0,3.68,1786429980000.0,2026-08-11 06:33:00,-111,6.2
2026-08-11 06:35:35,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786430100000.0,2026-08-11 06:35:00,-99,11.0
2026-08-11 06:39:16,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786430340000.0,2026-08-11 06:39:00,-107,7.5
2026-08-11 06:41:10,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786430460000.0,2026-08-11 06:41:00,-102,9.5
2026-08-11 06:44:32,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786430640000.0,2026-08-11 06:44:00,-88,9.0
2026-08-11 06:46:32,mt-08-b-33430231,33430231,0.425,0.0,3.5,1786430760000.0,2026-08-11 06:46:00,-103,9.0
2026-08-11 06:47:32,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786430820000.0,2026-08-11 06:47:00,-97,9.2
2026-08-11 06:48:14,mt-08-l-32862703,32862703,0.466,0.0,3.68,1786430880000.0,2026-08-11 06:48:00,-98,9.8
2026-08-11 06:54:16,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786431240000.0,2026-08-11 06:54:00,-96,8.0
2026-08-11 06:56:10,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786431360000.0,2026-08-11 06:56:00,-103,7.0
2026-08-11 07:04:34,mt-08-b-33430234,33430234,0.033,0.0,3.46,1786431840000.0,2026-08-11 07:04:00,-89,9.2
2026-08-11 07:09:14,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786432140000.0,2026-08-11 07:09:00,-95,7.5
2026-08-11 07:11:10,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786432260000.0,2026-08-11 07:11:00,-103,8.5
2026-08-11 07:16:35,mt-08-b-33430231,33430231,0.425,0.0,3.5,1786432560000.0,2026-08-11 07:16:00,-105,8.0
2026-08-11 07:17:36,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786432620000.0,2026-08-11 07:17:00,-99,9.5
2026-08-11 07:19:22,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786432740000.0,2026-08-11 07:19:00,-86,9.2
2026-08-11 07:28:31,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786433280000.0,2026-08-11 07:28:00,-87,9.5
2026-08-11 07:29:21,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786433340000.0,2026-08-11 07:29:00,-90,10.8
2026-08-11 07:31:13,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786433460000.0,2026-08-11 07:31:00,-103,7.8
2026-08-11 07:32:16,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786433520000.0,2026-08-11 07:32:00,-94,9.0
2026-08-11 07:34:37,mt-08-b-33430234,33430234,0.033,0.0,3.46,1786433640000.0,2026-08-11 07:34:00,-89,9.5
2026-08-11 07:35:16,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786433700000.0,2026-08-11 07:35:00,-94,8.0
2026-08-11 07:41:20,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786434060000.0,2026-08-11 07:41:00,-89,10.0
2026-08-11 07:41:24,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786434060000.0,2026-08-11 07:41:00,-96,9.2
2026-08-11 07:43:15,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786434180000.0,2026-08-11 07:43:00,-91,9.8
2026-08-11 07:47:23,mt-08-b-33430247,33430247,0.035,0.0,3.34,1786434420000.0,2026-08-11 07:47:00,-95,9.5
2026-08-11 07:48:22,mt-08-l-32862703,32862703,0.466,0.0,3.68,1786434480000.0,2026-08-11 07:48:00,-101,8.5
2026-08-11 07:50:15,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786434600000.0,2026-08-11 07:50:00,-99,8.8
2026-08-11 07:52:37,mt-b-08-33430397,33430397,0.221,0.0,3.68,1786434720000.0,2026-08-11 07:52:00,-101,9.5
2026-08-11 07:54:36,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786434840000.0,2026-08-11 07:54:00,-97,10.2
2026-08-11 07:56:16,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786434960000.0,2026-08-11 07:56:00,-87,10.0
2026-08-11 07:58:16,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786435080000.0,2026-08-11 07:58:00,-84,7.2
