time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-08-05 02:03:30,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785895380000.0,2026-08-05 02:03:00,-99,8.5
2026-08-05 02:04:31,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785895440000.0,2026-08-05 02:04:00,-93,9.8
2026-08-05 02:05:09,mt-08-b-33430250,33430250,0.041,0.0,3.48,1785895500000.0,2026-08-05 02:05:00,-96,8.8
2026-08-05 02:06:38,mt-08-b-33430251,33430251,0.041,0.0,3.46,1785895560000.0,2026-08-05 02:06:00,-103,8.0
2026-08-05 02:09:11,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785895740000.0,2026-08-05 02:09:00,-99,11.0
2026-08-05 02:11:06,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785895860000.0,2026-08-05 02:11:00,-105,9.0
2026-08-05 02:11:32,mt-08-b-33430256,33430256,0.037,0.0,3.58,1785895860000.0,2026-08-05 02:11:00,-106,6.8
2026-08-05 02:13:13,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785895980000.0,2026-08-05 02:13:00,-91,10.2
2026-08-05 02:14:33,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785896040000.0,2026-08-05 02:14:00,-93,10.0
2026-08-05 02:16:29,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785896160000.0,2026-08-05 02:16:00,-101,9.2
2026-08-05 02:17:16,mt-b-08-33430417,33430417,0.181,0.0,3.64,1785896220000.0,2026-08-05 02:17:00,-105,8.0
2026-08-05 02:21:30,mt-08-b-33430251,33430251,0.041,0.0,3.46,1785896460000.0,2026-08-05 02:21:00,-105,9.5
2026-08-05 02:24:12,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785896640000.0,2026-08-05 02:24:00,-99,11.2
2026-08-05 02:26:30,mt-08-b-33430256,33430256,0.037,0.0,3.58,1785896760000.0,2026-08-05 02:26:00,-105,7.2
2026-08-05 02:28:12,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785896880000.0,2026-08-05 02:28:00,-89,9.5
2026-08-05 02:29:12,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785896940000.0,2026-08-05 02:29:00,-97,7.0
2026-08-05 02:31:13,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785897060000.0,2026-08-05 02:31:00,-103,9.0
2026-08-05 02:32:17,mt-b-08-33430417,33430417,0.181,0.0,3.64,1785897120000.0,2026-08-05 02:32:00,-112,4.8
2026-08-05 02:35:32,mt-08-b-33430250,33430250,0.041,0.0,3.48,1785897300000.0,2026-08-05 02:35:00,-101,8.0
2026-08-05 02:36:12,mt-08-b-33430251,33430251,0.041,0.0,3.46,1785897360000.0,2026-08-05 02:36:00,-108,6.2
2026-08-05 02:39:19,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785897540000.0,2026-08-05 02:39:00,-97,8.8
2026-08-05 02:41:10,mt-08-b-33430256,33430256,0.037,0.0,3.58,1785897660000.0,2026-08-05 02:41:00,-111,6.5
2026-08-05 02:41:13,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785897660000.0,2026-08-05 02:41:00,-90,9.5
2026-08-05 02:43:13,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785897780000.0,2026-08-05 02:43:00,-87,9.0
2026-08-05 02:44:17,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785897840000.0,2026-08-05 02:44:00,-93,10.5
2026-08-05 02:46:28,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785897960000.0,2026-08-05 02:46:00,-103,9.0
2026-08-05 02:48:29,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785898080000.0,2026-08-05 02:48:00,-105,8.5
2026-08-05 02:54:13,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785898440000.0,2026-08-05 02:54:00,-100,8.5
2026-08-05 02:58:07,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785898680000.0,2026-08-05 02:58:00,-91,9.5
2026-08-05 02:59:06,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785898740000.0,2026-08-05 02:59:00,-94,8.8
2026-08-05 03:01:27,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785898860000.0,2026-08-05 03:01:00,-102,7.8
2026-08-05 03:01:29,mt-08-b-33430231,33430231,0.425,0.0,3.48,1785898860000.0,2026-08-05 03:01:00,-101,7.0
2026-08-05 03:02:31,mt-b-08-33430417,33430417,0.181,0.0,3.64,1785898920000.0,2026-08-05 03:02:00,-103,6.2
2026-08-05 03:03:11,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785898980000.0,2026-08-05 03:03:00,-102,8.0
2026-08-05 03:04:13,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785899040000.0,2026-08-05 03:04:00,-91,9.5
2026-08-05 03:09:31,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785899340000.0,2026-08-05 03:09:00,-101,10.5
2026-08-05 03:11:27,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785899460000.0,2026-08-05 03:11:00,-95,9.8
2026-08-05 03:13:35,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785899580000.0,2026-08-05 03:13:00,-86,7.5
2026-08-05 03:16:12,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785899760000.0,2026-08-05 03:16:00,-106,6.8
2026-08-05 03:17:13,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785899820000.0,2026-08-05 03:17:00,-102,7.2
2026-08-05 03:18:35,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785899880000.0,2026-08-05 03:18:00,-102,8.5
2026-08-05 03:26:07,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785900360000.0,2026-08-05 03:26:00,-93,11.0
2026-08-05 03:33:34,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785900780000.0,2026-08-05 03:33:00,-106,8.2
2026-08-05 03:39:10,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785901140000.0,2026-08-05 03:39:00,-99,9.2
2026-08-05 03:41:07,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785901260000.0,2026-08-05 03:41:00,-102,9.2
2026-08-05 03:43:13,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785901380000.0,2026-08-05 03:43:00,-96,10.8
2026-08-05 03:46:28,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785901560000.0,2026-08-05 03:46:00,-103,8.8
2026-08-05 03:48:18,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785901680000.0,2026-08-05 03:48:00,-105,9.2
2026-08-05 03:49:18,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785901740000.0,2026-08-05 03:49:00,-96,10.0
2026-08-05 03:54:06,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785902040000.0,2026-08-05 03:54:00,-110,6.0
2026-08-05 03:56:06,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785902160000.0,2026-08-05 03:56:00,-103,8.2
2026-08-05 03:58:13,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785902280000.0,2026-08-05 03:58:00,-89,10.2
2026-08-05 03:59:13,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785902340000.0,2026-08-05 03:59:00,-93,9.5
2026-08-05 04:01:13,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785902460000.0,2026-08-05 04:01:00,-107,8.2
2026-08-05 04:01:26,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785902460000.0,2026-08-05 04:01:00,-102,8.2
2026-08-05 04:03:18,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785902580000.0,2026-08-05 04:03:00,-103,10.0
2026-08-05 04:04:07,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785902640000.0,2026-08-05 04:04:00,-95,10.0
2026-08-05 04:05:30,mt-08-b-33430250,33430250,0.041,0.0,3.48,1785902700000.0,2026-08-05 04:05:00,-103,8.5
2026-08-05 04:06:32,mt-08-b-33430251,33430251,0.041,0.0,3.46,1785902760000.0,2026-08-05 04:06:00,-102,8.0
2026-08-05 04:09:11,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785902940000.0,2026-08-05 04:09:00,-102,9.5
2026-08-05 04:13:30,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785903180000.0,2026-08-05 04:13:00,-90,9.2
2026-08-05 04:14:14,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785903240000.0,2026-08-05 04:14:00,-93,10.8
2026-08-05 04:16:33,mt-08-b-33430231,33430231,0.425,0.0,3.48,1785903360000.0,2026-08-05 04:16:00,-103,9.2
2026-08-05 04:17:27,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785903420000.0,2026-08-05 04:17:00,-105,8.0
2026-08-05 04:24:12,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785903840000.0,2026-08-05 04:24:00,-101,9.5
2026-08-05 04:28:11,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785904080000.0,2026-08-05 04:28:00,-90,7.0
2026-08-05 04:32:07,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785904320000.0,2026-08-05 04:32:00,-99,9.8
2026-08-05 04:32:17,mt-b-08-33430417,33430417,0.181,0.0,3.64,1785904320000.0,2026-08-05 04:32:00,-108,6.5
2026-08-05 04:41:34,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785904860000.0,2026-08-05 04:41:00,-89,10.2
2026-08-05 04:44:26,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785905040000.0,2026-08-05 04:44:00,-94,7.5
2026-08-05 04:46:27,mt-08-b-33430231,33430231,0.425,0.0,3.48,1785905160000.0,2026-08-05 04:46:00,-103,7.2
2026-08-05 04:47:34,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785905220000.0,2026-08-05 04:47:00,-101,9.2
2026-08-05 04:48:26,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785905280000.0,2026-08-05 04:48:00,-103,9.2
2026-08-05 04:49:32,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785905340000.0,2026-08-05 04:49:00,-91,9.2
2026-08-05 04:50:16,mt-08-b-33430250,33430250,0.041,0.0,3.48,1785905400000.0,2026-08-05 04:50:00,-100,9.8
2026-08-05 04:56:11,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785905760000.0,2026-08-05 04:56:00,-90,10.2
2026-08-05 04:56:18,mt-08-b-33430256,33430256,0.037,0.0,3.58,1785905760000.0,2026-08-05 04:56:00,-105,9.2
2026-08-05 04:58:35,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785905880000.0,2026-08-05 04:58:00,-91,9.5
2026-08-05 04:59:33,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785905940000.0,2026-08-05 04:59:00,-90,9.0
2026-08-05 05:01:07,mt-08-b-33430231,33430231,0.425,0.0,3.48,1785906060000.0,2026-08-05 05:01:00,-102,-1.8
2026-08-05 05:02:10,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785906120000.0,2026-08-05 05:02:00,-96,8.8
2026-08-05 05:04:18,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785906240000.0,2026-08-05 05:04:00,-95,9.5
2026-08-05 05:11:06,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785906660000.0,2026-08-05 05:11:00,-93,10.5
2026-08-05 05:11:11,mt-08-b-33430256,33430256,0.037,0.0,3.58,1785906660000.0,2026-08-05 05:11:00,-102,8.2
2026-08-05 05:16:11,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785906960000.0,2026-08-05 05:16:00,-102,8.2
2026-08-05 05:17:06,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785907020000.0,2026-08-05 05:17:00,-101,9.8
2026-08-05 05:19:06,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785907140000.0,2026-08-05 05:19:00,-96,10.0
2026-08-05 05:26:18,mt-08-b-33430256,33430256,0.037,0.0,3.58,1785907560000.0,2026-08-05 05:26:00,-103,10.0
2026-08-05 05:32:12,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785907920000.0,2026-08-05 05:32:00,-100,9.0
2026-08-05 05:32:17,mt-b-08-33430417,33430417,0.181,0.0,3.64,1785907920000.0,2026-08-05 05:32:00,-102,7.0
2026-08-05 05:33:13,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785907980000.0,2026-08-05 05:33:00,-99,9.5
2026-08-05 05:34:29,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785908040000.0,2026-08-05 05:34:00,-93,8.5
2026-08-05 05:37:18,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021837820000.0,2034-01-25 21:37:00,-101,9.2
2026-08-05 05:41:36,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785908460000.0,2026-08-05 05:41:00,-90,8.0
2026-08-05 05:46:10,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785908760000.0,2026-08-05 05:46:00,-102,8.5
2026-08-05 05:46:38,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785908760000.0,2026-08-05 05:46:00,-107,7.8
2026-08-05 05:47:21,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785908820000.0,2026-08-05 05:47:00,-96,9.2
2026-08-05 05:56:12,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785909360000.0,2026-08-05 05:56:00,-89,10.2
2026-08-05 05:58:13,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785909480000.0,2026-08-05 05:58:00,-90,10.0
2026-08-05 06:01:11,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785909660000.0,2026-08-05 06:01:00,-105,8.2
2026-08-05 06:01:11,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785909660000.0,2026-08-05 06:01:00,-109,5.8
2026-08-05 06:02:33,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785909720000.0,2026-08-05 06:02:00,-99,9.0
2026-08-05 06:03:19,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785909780000.0,2026-08-05 06:03:00,-105,6.8
2026-08-05 06:09:28,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785910140000.0,2026-08-05 06:09:00,-101,9.0
2026-08-05 06:11:17,mt-08-b-33430256,33430256,0.037,0.0,3.58,1785910260000.0,2026-08-05 06:11:00,-105,8.8
2026-08-05 06:13:12,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785910380000.0,2026-08-05 06:13:00,-90,10.0
2026-08-05 06:14:16,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785910440000.0,2026-08-05 06:14:00,-92,9.2
2026-08-05 06:16:12,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785910560000.0,2026-08-05 06:16:00,-103,8.8
2026-08-05 06:17:13,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785910620000.0,2026-08-05 06:17:00,-100,9.0
2026-08-05 06:19:34,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785910740000.0,2026-08-05 06:19:00,-93,10.5
2026-08-05 06:26:10,mt-08-b-33430256,33430256,0.037,0.0,3.58,1785911160000.0,2026-08-05 06:26:00,-103,8.5
2026-08-05 06:29:11,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785911340000.0,2026-08-05 06:29:00,-96,7.5
2026-08-05 06:31:06,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785911460000.0,2026-08-05 06:31:00,-106,8.0
2026-08-05 06:31:08,mt-08-b-33430231,33430231,0.425,0.0,3.48,1785911460000.0,2026-08-05 06:31:00,-103,8.0
2026-08-05 06:32:32,mt-b-08-33430417,33430417,0.181,0.0,3.64,1785911520000.0,2026-08-05 06:32:00,-107,9.0
2026-08-05 06:33:06,mt-08-b-33430233,33430233,0.045,0.0,3.68,1785910800000.0,2026-08-05 06:20:00,-103,7.8
2026-08-05 06:33:13,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785911580000.0,2026-08-05 06:33:00,-102,8.0
2026-08-05 06:34:06,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785911640000.0,2026-08-05 06:34:00,-89,9.2
2026-08-05 06:35:29,mt-08-b-33430250,33430250,0.041,0.0,3.48,1785911700000.0,2026-08-05 06:35:00,-101,8.8
2026-08-05 06:37:19,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021841420000.0,2034-01-25 22:37:00,-101,7.0
2026-08-05 06:43:18,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785912180000.0,2026-08-05 06:43:00,-93,9.8
2026-08-05 06:44:06,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785912240000.0,2026-08-05 06:44:00,-107,8.0
2026-08-05 06:49:13,mt-08-b-33430234,33430234,0.033,0.0,3.48,1785912540000.0,2026-08-05 06:49:00,-90,7.8
2026-08-05 06:50:32,mt-08-b-33430250,33430250,0.041,0.0,3.48,1785912600000.0,2026-08-05 06:50:00,-103,8.5
2026-08-05 06:56:13,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785912960000.0,2026-08-05 06:56:00,-89,7.5
2026-08-05 06:56:17,mt-08-b-33430256,33430256,0.037,0.0,3.58,1785912960000.0,2026-08-05 06:56:00,-108,7.5
2026-08-05 06:58:13,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785913080000.0,2026-08-05 06:58:00,-90,10.8
2026-08-05 06:59:08,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785913140000.0,2026-08-05 06:59:00,-109,2.0
2026-08-05 07:01:18,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785913260000.0,2026-08-05 07:01:00,-111,4.5
2026-08-05 07:01:19,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785913260000.0,2026-08-05 07:01:00,-102,8.0
2026-08-05 07:02:18,mt-b-08-33430417,33430417,0.181,0.0,3.64,1785913320000.0,2026-08-05 07:02:00,-109,6.5
2026-08-05 07:11:17,mt-08-b-33430256,33430256,0.037,0.0,3.58,1785913860000.0,2026-08-05 07:11:00,-103,9.2
2026-08-05 07:13:07,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785913980000.0,2026-08-05 07:13:00,-90,7.8
2026-08-05 07:14:06,mt-08-b-33430229,33430229,2.113,0.0,3.66,1785914040000.0,2026-08-05 07:14:00,-105,7.8
2026-08-05 07:16:07,mt-08-b-33430231,33430231,0.425,0.0,3.5,1785914160000.0,2026-08-05 07:16:00,-103,8.5
2026-08-05 07:17:18,mt-08-b-33430247,33430247,0.035,0.0,3.38,1785914220000.0,2026-08-05 07:17:00,-101,9.8
2026-08-05 07:18:34,mt-08-l-32862703,32862703,0.466,0.0,3.68,1785914280000.0,2026-08-05 07:18:00,-107,8.5
2026-08-05 07:20:32,mt-08-b-33430250,33430250,0.041,0.0,3.48,1785914400000.0,2026-08-05 07:20:00,-101,8.5
2026-08-05 07:22:13,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021844120000.0,2034-01-25 23:22:00,-99,8.0
2026-08-05 07:26:13,mt-08-b-33430226,33430226,0.429,0.0,3.62,1785914760000.0,2026-08-05 07:26:00,-86,9.5
2026-08-05 07:28:13,mt-08-b-33430243,33430243,0.44,0.0,3.5,1785914880000.0,2026-08-05 07:28:00,-97,8.2
